Term;Overlap;P.value;Adjusted.P.value;Gene_count;Gene_ratio;Genes
Anaplasia;36/283;2,21218601419127e-06;5,79402625982518e-05;36;0,127208480565371;ACVRL1;SERPINA1;MAOA;PROS1;GATA6;TMPRSS2;ETS1;ICAM1;CNN1;SOCS3;MUC1;ADGRE5;ADAMTSL4;NKX2-1;CCL2;RAI2;ANGPT1;DUSP1;RARRES3;CAV1;KRT7;ACSL5;DCN;AZGP1;BMP2;DES;ID4;MMP19;FOSB;PPARG;ERG;TEK;VIM;NES;CFTR;ENG
Periodontitis;32/237;2,23338252266912e-06;5,82678202898695e-05;32;0,135021097046413;ITGAM;CSF1;ELN;ITGB2;ADRB1;PTGS2;AQP3;CLU;AGER;CXCL2;CXCL5;ICAM1;JCHAIN;C3;ADGRE1;FCGR3A;ALDH2;CXCR2;LEPR;TIMP3;CCL2;CTSG;IL6R;CAMP;CAV1;TNFSF13;IL6;FCGR2A;PPARG;S100A4;TLR4;HLA-DRB1
Nephrotic Syndrome;27/182;2,25935014091173e-06;5,87168321504387e-05;27;0,148351648351648;KANK2;LPL;PTGS2;TFPI;CLU;C3;ALOX5;KDR;LEPR;CCL2;LTA4H;SYNPO;A2M;FGA;EDN1;ACE;TRPC6;MYOC;LAMB2;EMP2;LYZ;COL4A4;SCNN1B;COL4A3;PDE5A;HLA-DRB1;HBEGF
Lupus Vulgaris;36/284;2,40295231876183e-06;6,22077038505718e-05;36;0,126760563380282;CCL14;C1QA;ITGAM;CSF1;NCF2;ITGB2;PRF1;ITGAL;ETS1;TREM1;C3;HPGDS;FCGR3A;FCGR3B;APOH;CCL2;CD36;LDLR;CAMP;TNS1;CCR1;CD74;ACE;TRPC6;VWF;CAVIN2;CYBB;FOXJ1;FLI1;IL6;FAM167A;PTPRC;FCGR2A;BTK;TLR4;HLA-DRB1
Chronic sinusitis;17/84;2,47876104320629e-06;6,39234338257623e-05;17;0,202380952380952;IL33;PLA2G1B;CD1C;PTGS2;AGER;SELE;HSD11B1;SOCS3;HPGDS;MUC1;IL6;MGP;SCGB1A1;SCGB3A2;PTGDS;CCL18;CFTR
Malignant Head and Neck Neoplasm;51/470;2,53847060817256e-06;6,50050884361649e-05;51;0,108510638297872;ACVRL1;CSF3;PROS1;HP;TCF21;AREG;SLC6A4;ZFP36;HPGDS;FCGR3A;EDNRB;ALDH2;MRC1;KDR;TIMP3;ROS1;CD34;TNS1;CISH;GPX3;CYBB;FOS;ZEB2;SLPI;CEACAM6;DPYD;PECAM1;MMP19;MAL;S100A4;PDE5A;TLR4;SLC22A3;ASAH1;ADH1B;KCNA3;PTGS2;SULT1A1;SOCS3;ALOX5;JUND;GDF15;ALOX15B;SELP;IL6;PTPRC;CXCL12;GSTA2;FOSB;VIM;FGFR4
Arteriopathic disease;15/67;2,54978944947224e-06;6,50050884361649e-05;15;0,223880597014925;EDN1;CPB2;ACE;VWF;GPX3;ELN;CAV1;SAMHD1;SELP;HPGDS;MMRN1;GJA4;AGTR1;S100A4;MYH11
Meningococcal Infections;15/67;2,54978944947224e-06;6,50050884361649e-05;15;0,223880597014925;CFD;CPB2;ACE;SFTPA2;SLC11A1;SFTPD;ADRB1;CFP;MYO16-AS1;FCGR2A;C7;SERPING1;SFTPA1;TLR4;CES1
Dyslipidemias;30/216;2,56123550858046e-06;6,50495609281515e-05;30;0,138888888888889;CPB2;HP;LPL;GLRX;ADRB2;RETN;PTGS2;C3;DPP4;SOCS3;HPGDS;LEPR;ENPP2;CD36;PTGDS;LDLR;RXRG;ACE;SORT1;CAV1;CYBB;KLF15;RBP4;IL6;FABP4;CXCL12;AGTR1;TXNIP;PPARG;TLR4
Infectious disease of lung;20/112;2,6192905394134e-06;6,62729927047806e-05;20;0,178571428571429;CSF3;CD163;SERPINA1;SFTPA2;NCF2;ELN;SFTPD;HP;CYBB;LYZ;CXCL2;DCN;DPP4;MARCO;BTK;SFTPA1;ROS1;FBP1;TLR4;CFTR
Chronic thromboembolic pulmonary hypertension;9/24;2,64808320260417e-06;6,67496160656428e-05;9;0,375;CDH5;CPB2;FCGR3A;ACE;PTGIS;FCGR3B;KDR;CD34;SLC6A4
Neuromyelitis Optica;12/44;2,81870692881866e-06;7,05202610363027e-05;12;0,272727272727273;RASL12;CH25H;FCGR3A;CD163;IL6;HLA-DPB1;IRF8;AQP4;HLA-DQA1;HLA-DRB1;AQP1;HLA-DQB1
Strawberry nevus of skin;12/44;2,81870692881866e-06;7,05202610363027e-05;12;0,272727272727273;CD163;IL6;ACE;ANGPT1;FLT4;ECSCR;KDR;PECAM1;CCL2;ADRB1;ANG;ADRB2
Blood Platelet Disorders;11/37;2,88558861694518e-06;7,1925173519024e-05;11;0,297297297297297;NR4A3;VWF;MMRN1;CD36;GATA2;RASGRP2;CD34;MYH10;FLI1;PF4;FERMT3
Astrocytoma;71/741;3,07614637428166e-06;7,63909682946613e-05;71;0,0958164642375169;SEMA5A;CSF3;PID1;CSF3R;RASGRF1;AQP4;ADARB1;CLU;ETS1;AQP1;ICAM1;AKAP12;RGS5;HPGDS;RGS2;EDNRB;DMBT1;MRC1;KDR;AOX1;ROS1;SLC16A4;TLE2;EDN1;CD93;UPK3B;RBP2;MMRN1;CAT;PECAM1;MMP19;S100A4;ZMYND10;CCL14;CX3CR1;SLC22A3;EPAS1;ADH1B;PLA2G1B;GATA6;FPR2;PTGS2;AIF1;C2;C3;MUC1;WIF1;ALOX5;CXCR2;CCL2;A2M;CD55;EGR1;NAPSA;STARD13;ANGPT1;CAV1;PLA2G2A;NR0B2;FLI1;KLF6;IL6;CXCL12;RGCC;DES;ID4;TEK;VIM;FGFR4;NES;HLA-DRB1
Hodgkin Disease;60/592;3,17107448711854e-06;7,84577654469735e-05;60;0,101351351351351;ACVRL1;CSF3;SPI1;CSF1;FLT4;RASGRF1;SLC40A1;HBB;ADARB1;CXCL3;CLU;ETS1;ICAM1;HPGDS;FCGR3A;ACOXL;FCGRT;ARHGDIB;ENPP2;MAP3K8;CD34;IL6R;DUSP1;DAPK2;LMO2;FOS;SLPI;IL3RA;PECAM1;BTK;PDE5A;ERG;CD302;GAS6;BCL2A1;NEDD9;LPL;PTGS2;AGER;DPP4;MUC1;ALOX5;CCL2;LDLR;LAIR1;KL;EGR1;CD163;ACE;CADM1;TNFSF13;IL6;PTPRC;CXCL12;DLC1;MGP;HLA-DPB1;HLA-DRA;VIM;IL7R
Allergic sensitization;13/52;3,18444571196958e-06;7,84989283042501e-05;13;0,25;IL33;C5AR1;GIMAP4;ADRB2;HPGDS;C5;HYAL1;CXCR2;C3AR1;FCER1A;MS4A2;TLR4;HLA-DRB1
Acute pancreatitis;19/104;3,25985887264242e-06;8,00635668170968e-05;19;0,182692307692308;IL33;EDN1;ACE;SERPINA1;ADH1B;PLA2G2A;PTGS2;TREM1;ICAM1;IL6;FCGR3A;PTPRC;FCGR3B;ALDH2;CAT;CCL2;TLR4;CFTR;GPIHBP1
Liver diseases;61/606;3,27444286205934e-06;8,01282459492988e-05;61;0,100660066006601;ACVRL1;CSF3;VIPR1;SERPINA1;HP;CLU;TREM1;CXCL2;CTSS;CXCL16;ICAM1;GGTLC1;HK3;HPGDS;DMBT1;ALDH2;ANPEP;LEPR;KDR;OLR1;TIMP3;CD36;HLA-DOA;CD34;EDN1;VWF;RNASE1;TYROBP;DDAH1;DPYD;PPARG;IL6ST;TLR4;CFTR;CES1;ADH1B;HSD17B6;RETN;PTGS2;SOCS3;GRK5;CCL2;HLA-DQA1;CCR1;ACE;SERPIND1;CCL21;ANGPT1;LYZ;SELE;SELP;IL6;CXCL12;ALOX5AP;HLA-DPB1;ALPL;CDO1;IL7R;HLA-DRB1;PF4;FOXA2
Alzheimer Disease, Late Onset;33/253;3,35704633468184e-06;8,18508933601517e-05;33;0,130434782608696;MAOB;CELF2;NEDD9;TREM2;TFPI;CLU;SLC6A4;MS4A4A;NR3C2;HPGDS;ALDH2;DPYSL2;ALOX5;LEPR;OLR1;A2M;LDLR;EGR1;HLA-DRB5;ACE;DAPK1;GAB2;CH25H;RBP4;ARC;IL6;TYROBP;CAT;APOC1;HLA-DPB1;PPARG;TLR4;JCAD
Liver and Intrahepatic Biliary Tract Carcinoma;61/607;3,45219700407275e-06;8,38658728706803e-05;61;0,100494233937397;SERPINA1;FLT4;ARRB1;AQP5;MSLN;AREG;ICAM1;RGS5;ZFP36;HPGDS;ACADL;ALDH2;CA3;SLCO2B1;ANPEP;TNFAIP8L2;ROS1;CD34;TNS1;ANXA3;MIR23A;ACSL4;DCN;FGR;ZEB2;AZGP1;CLDN3;NPC2;AGTR1;RGN;PPARG;TLR4;FBP1;JCAD;ENG;RBMS3;NNMT;EPAS1;PTGS2;MUC1;DRAM1;GPC3;HAGLR;EGR1;STARD13;ACE;CADM1;GADD45B;GDF15;RARRES3;CAV1;SCTR;NR0B2;LYVE1;NR4A1;KLF6;BMP2;IL6;TCIM;DLC1;HLA-DRB1
Allergic asthma;28/197;3,47930503883367e-06;8,42192790085912e-05;28;0,142131979695431;ORM1;ITGAM;PLA2G1B;ELN;ADRB2;HNMT;C3;SELENBP1;HPGDS;ALOX5;CCL2;PTGDS;CCL18;CD34;CCR1;IL33;CHIA;CAV1;SFTPD;TGFBR3;IL6;CD4;SCGB1A1;SCGB3A2;PPARG;MS4A2;TLR4;HLA-DRB1
Angioedema;7/14;3,53461785636839e-06;8,5250405492626e-05;7;0,5;DPP4;ABI3BP;HLA-DPB1;SERPING1;DNASE1L3;HLA-DRB1;HLA-DQB1
Oral Ulcer;10/31;3,58288107229958e-06;8,61047225439737e-05;10;0,32258064516129;CCR1;CSF3;EDN1;ITGAM;FCGR2A;PTPRC;CAT;IL7R;TLR4;HLA-DRB1
Nonalcoholic Steatohepatitis;29/209;3,8162970594737e-06;9,13866849420398e-05;29;0,138755980861244;MAOA;PRF1;CXCL5;HSD11B1;SULT1A1;GGTLC1;MUC1;CXCR2;KDR;LEPR;OLR1;TIMP3;CCL2;CD36;LDLR;TGM2;IL33;ACE;RARRES2;ACSL5;CYBB;HBA1;LYZ;DCN;RBP4;IL6;TLR4;JCAD;PF4
Arteriovenous hemangioma;11/38;3,86118629408558e-06;9,18058656093753e-05;11;0,289473684210526;ACVRL1;TMEM100;IL6;SOX17;SLPI;GJA5;MGP;TEK;ETS1;ICAM1;ENG
Septic Shock;11/38;3,86118629408558e-06;9,18058656093753e-05;11;0,289473684210526;CPB2;CSF3;EDN1;IL6;FCGR3B;ANGPT1;VWF;C5AR1;HLA-DRA;TLR4;AQP1
Aortic Aneurysm;18/96;4,00379216433792e-06;9,45261495136822e-05;18;0,1875;AOC3;EDN1;ACE;ELN;HP;RETN;KLF15;CTSS;FBLN5;TGFBR2;CDH5;IL6;FCGRT;ALOX5;AGTR1;CCL2;MYH11;TLR4
Cardiac fibrosis;18/96;4,00379216433792e-06;9,45261495136822e-05;18;0,1875;EDN1;TRPC6;ACE;NPR1;ABCC6;CYBB;RETN;DCN;NR3C2;SLC6A4;FSTL3;NR4A1;IL6;GRK5;ITGA8;CCL2;ADGRL4;ATF3
Peripheral Arterial Diseases;21/125;4,09102625753377e-06;9,62467756377682e-05;21;0,168;CX3CR1;EDN1;ACE;ANGPT1;LPL;DPP4;BMP2;IL6;F8;CXCL12;APOH;SELENOP;AGTR1;PECAM1;CCL2;CD36;UTRN;CD34;TLR4;LDLR;ATF3
Malignant neoplasm of thyroid;53/505;4,35289071962783e-06;0,000102049413549317;53;0,104950495049505;SERPINA1;CSF1;AQP4;CLU;ICAM1;CDH5;HPGDS;RASSF2;ADGRE5;SLCO2B1;ANPEP;KDR;TIMP3;SOSTDC1;PTGDS;CAMP;EDN1;MIR27A;FOS;DUSP6;MMRN1;CAT;PECAM1;TXNIP;PPARG;S100A4;PDE5A;SLC22A3;NNMT;PTGS2;DPP4;SOCS3;MUC1;CXCR1;ABI3BP;NKX2-1;SLIT3;METTL7A;SLIT2;CD74;CBX7;JUND;SORT1;GDF15;CAV1;SOD3;FABP4;RGCC;TCIM;FOSB;TEK;VIM;FGFR4
Pulmonary arterial hypertension;15/70;4,55955124358664e-06;0,000106521920168113;15;0,214285714285714;ACVRL1;SFTPB;SFTPA2;FOXF1;FLT4;SFTPC;CAV1;LIFR;TBX4;AQP1;ARHGAP31;SOX17;MGP;KCNK3;ENG
Myocarditis;21/126;4,6598673805504e-06;0,000108487537453439;21;0,166666666666667;CX3CR1;SLC22A3;CSF3;ACE;ITGAM;ITGB2;RASGRF1;PRF1;ADRB2;ITGAL;PTGS2;TFPI;KLF2;IL6;PTPRC;CA4;CCL2;CD69;TLR4;HLA-DQB2;HLA-DQB1
Thrombocytopenia;40/341;4,75946868692613e-06;0,000110316505529299;40;0,117302052785924;CSF3;CSF3R;ELN;ITGB2;PRF1;GATA2;RASGRP2;SAMHD1;ETS1;DUOX1;SOCS3;FCGRT;APOH;ALOX5;CD36;CD34;MYH10;S1PR4;HLA-DPA1;CD53;FGA;FCER1G;VWF;WFS1;FLI1;SELP;OCLN;F8;IL6;SLC7A7;CXCL12;FCGR2A;MMRN1;DPYD;PECAM1;GAS6;MYL9;TLR4;HLA-DRB1;PF4
Epstein-Barr Virus Infections;31/234;4,77133282677056e-06;0,000110316505529299;31;0,132478632478632;ITGB2;PRF1;GATA2;PTGS2;ITGAL;ICAM1;HPGDS;MUC1;CXCR2;CTSH;CCL2;MACROD2;CD34;SRGN;EGR1;CD74;DAPK1;SSTR1;NR0B2;SELE;UNC13D;DCN;HLA-E;FGR;IL6;CXCL12;FCGR2A;VIM;HLA-DRB1;RBMS2;HLA-DQB1
Pulmonary Alveolar Proteinosis;10/32;4,95660558520785e-06;0,000114206324566387;10;0,3125;SFTPB;MUC1;SLC7A7;DMBT1;NPC2;ABCA3;SFTPC;SFTPD;PPARG;SFTPA1
Malaria, Falciparum;17/89;5,67790889938028e-06;0,000130378010857345;17;0,191011235955056;HP;HBB;CYBB;ADRB2;PTGS2;SELE;ICAM1;FCGR3A;FCGR3B;FCGR2A;PECAM1;AGRP;CD36;ACKR1;IL7R;TLR4;HLA-DRB1
Antiphospholipid Syndrome;12/47;5,9965122138225e-06;0,00013722393991017;12;0,25531914893617;FGA;CPB2;EDN1;SELPLG;FCGR2A;APOH;CCL2;PPARG;TFPI;TLR4;HLA-DRB1;PF4
Infection caused by Helicobacter pylori;37/308;6,20327023781082e-06;0,000141299815740074;37;0,12012987012987;SLC22A3;HPGD;FHL1;PTGS2;AQP3;AREG;TREM1;ICAM1;MUC1;CXCR1;ALDH2;CXCR2;CCL2;ROS1;HLA-DQA1;CAMP;ACE;JUND;CAV1;SFTPD;GKN2;FOS;SSTR1;PGC;TPPP3;BMP2;IL6;SLPI;CAT;FOSB;PPARG;CD69;TLR4;ATF3;HLA-DRB1;HBEGF;HLA-DQB1
Small cell carcinoma of lung;65/673;6,21677041660281e-06;0,000141299815740074;65;0,0965824665676077;SFTA2;PIGR;CSF3;CSF1;TSPAN12;AQP3;ICAM1;SPN;HPGDS;EDNRB;DMBT1;HYAL1;ANPEP;HYAL2;MRC1;KDR;TIMP3;ROS1;SLC16A4;SFTPC;SFTPD;SSTR1;TUBA4B;TGFBR2;ZEB2;GPRC5A;PLSCR4;CAT;ERG;ZMYND10;RBMS3;SLC22A3;CPB2;SFTPA2;EPAS1;SEMA3B;KCNA3;TMPRSS2;LPL;PTGS2;SULT1A1;DLL4;MUC1;CXCR1;CXCR2;NKX2-1;CCL2;SLIT2;KL;IL33;CADM1;CAV1;VEGFD;TBX5;NR0B2;HOPX;IL6;CXCL12;RGCC;NR4A3;PPP1R1B;SCGB3A1;SFTPA1;VIM;NES
Lip and Oral Cavity Carcinoma;50/473;6,62691715568645e-06;0,000150113106516479;50;0,105708245243129;FHL1;RASGRF1;LPCAT1;HP;AQP3;ETS1;SLC6A4;ICAM1;PREX2;HPGDS;DACH1;EDNRB;MRC1;LEPR;CD36;ROS1;SGCG;TMOD1;MIR23A;DCN;TGFBR2;ZEB2;SLPI;MMRN1;COL4A3;CAT;PPARG;S100A4;ERG;RBMS3;CPB2;NNMT;PTGS2;CST6;AGER;WIF1;ALOX5;AGR2;CCL2;CCR1;GDF10;ACE;CAV1;KLF2;BMP5;KLF6;IL6;CXCL12;VIM;SNTB1
High altitude pulmonary edema;10/33;6,76402802256943e-06;0,000152703056873158;10;0,303030303030303;SULT1A1;EDN1;ACE;SFTPA2;VWF;AGTR1;TIMP3;ADRB2;SFTPA1;CFTR
tumor vasculature;21/129;6,82280801198081e-06;0,000153513180269568;21;0,162790697674419;ANGPT1;CNTN6;NTN4;CLEC14A;SELE;SELP;DLL4;IL6;EDNRB;DES;CXCR1;ANPEP;MRC1;CXCR2;KDR;PECAM1;TEK;NES;CD34;ENG;PF4
Giant Cell Arteritis;20/119;6,84674306016116e-06;0,000153536495713647;20;0,168067226890756;IL33;EDN1;CD83;ITGAM;GADD45B;PLA2G1B;PLA2G2A;PTGS2;SELE;ICAM1;IL1RL1;IL6;FCGR3A;EDNRB;FCGR3B;FCGR2A;BANK1;CCL2;TLR4;HLA-DRB1
Lymphoma, Follicular;41/359;7,04840591700832e-06;0,000157531872245136;41;0,114206128133705;ACVRL1;C1QA;AFF3;AIF1;ETS1;NR3C2;SOCS2;SOCS3;CCND3;HPGDS;FCGR3A;KDR;CCL2;CD34;CD55;LAIR1;CCR1;CD163;GADD45B;DAPK1;PRKCE;TNFSF13;LMO2;NR0B2;NR4A1;SLC7A7;CXCL12;NR4A3;FCGR2A;SLPI;TAL1;BTK;HLA-DPB1;IRF8;ROR1;MNDA;CARD16;VIM;FGFR4;HLA-DRB1;HLA-DQB1
Fibroid Tumor;37/310;7,19999270025758e-06;0,000160385219452582;37;0,119354838709677;PPP1R15A;DPT;PTGS2;MSLN;ETS1;HPGDS;EDNRB;EFEMP1;CXCR1;GPER1;CCL2;CD34;EGR1;EDN1;ACE;VWF;ANGPT1;RARRES3;CAV1;TIE1;RFTN1;FOS;FGR;BMP2;IL6;NR4A3;DES;MMRN1;PECAM1;PPARG;S100A4;AGTR2;TEK;NES;ATF3;FERMT2;FERMT3
Myeloid Leukemia;52/501;7,33690757847887e-06;0,000162893924879804;52;0,103792415169661;CSF3;SPI1;CSF3R;ITGAM;CSF1;ITGB2;RASGRF1;AQP9;ITGAL;ICAM1;HPGDS;KDR;CD34;CAMP;DUSP1;MIR23A;LMO2;KRT7;CYBB;FOS;LAT2;JAML;TAL1;IL3RA;CAT;MYADM;IRF8;ROR1;ERG;TLR4;RBMS3;EPAS1;NEDD9;GATA2;PTGS2;PRAM1;SOCS2;IL1RL1;MYH11;EGR1;CD163;JUND;ANGPT1;PLA2G2A;TBX5;NR0B2;IL6;NR4A3;FOSB;TEK;VIM;FGFR4
Barrett Esophagus;38/323;7,62502477440356e-06;0,000168731983869227;38;0,117647058823529;ICAM2;GATA6;ADRB2;PTGS2;ICAM1;AKAP12;DPP4;SELENBP1;HPGDS;MUC1;WIF1;ANPEP;AGR2;LEPR;S1PR1;CTSE;CD55;TGM2;TMOD1;MSR1;DAPK1;FOXF1;GDF15;GPX3;CAV1;TBX5;PGC;IL6;CAT;MAL;PPARG;S100A4;VIM;FGFR4;CDO1;NES;CFTR;ENG
Meningioma;47/438;8,39258403811367e-06;0,000185106170972211;47;0,107305936073059;CSF3;PLA2G1B;PRELP;AQP5;PTGS2;MSLN;ETS1;DPP4;HPGDS;FCGR3A;FCGR3B;EDNRB;ALOX5;ANPEP;LEPR;TIMP3;CCL2;SOSTDC1;PTGDS;CD34;CD55;TGM2;CD163;EDN1;FCER1G;CADM1;DAPK1;CAV1;PLA2G2A;FOS;SOD3;IL6;PTPRC;CXCL12;MLPH;DLC1;OGN;ALPL;S100A4;ANG;CD69;FGFR4;TLR4;HLA-DRB1;ENG;HLA-DQB1;RBMS3
Adult onset asthma;5/7;9,33258078251435e-06;0,000205163784087733;5;0,714285714285714;CAT;SCGB1A1;HLA-DPB1;CDHR3;ADRB2
Lymphatic Metastasis;22/142;9,45849581249464e-06;0,000207252334714956;22;0,154929577464789;EGR1;CADM1;ANGPT1;CCL21;FOXF1;FLT4;VEGFD;MSLN;PTGS2;AQP3;ICAM1;FENDRR;IL6;MUC1;RASSF2;MT1A;CXCL12;PODXL;COL4A3;KDR;TEK;CFTR
Thromboangiitis Obliterans;12/49;9,56677513788852e-06;0,000208942108467565;12;0,244897959183673;IL6;FABP4;PTPRC;CSF1;HLA-DPB1;ST3GAL5;PTGS2;CD34;AGER;SELE;HLA-DRB1;ICAM1
Nasopharyngeal carcinoma;72/782;1,05270651245147e-05;0,000229168739155425;72;0,0920716112531969;PIGR;CELF2;HBB;ETS1;CLU;AQP3;CXCL16;ICAM1;SYNE1;HPGDS;EFEMP1;EDNRB;TIMP3;MAP3K8;SRGN;EDN1;MIR23A;DAPK1;CACNA2D2;CYBB;MIR27A;EMP2;DUSP6;HLA-E;TGFBR2;FGR;PLA2G16;GPRC5A;SLPI;MMRN1;NPC2;DAAM2;MMP19;IRF8;S100A4;ZMYND10;TLR4;ITGA9;RBMS3;SLC22A3;NNMT;BCL2A1;RRAD;NEDD9;CRIP2;PTGS2;AGER;FBLN5;CXCR2;CCL2;SLIT2;LDLR;EGR1;CD163;CADM1;RARRES3;CAV1;NR0B2;BMP2;IL6;CXCL12;BPIFB1;NR4A3;DLC1;HLA-DPB1;CCDC170;SCGB3A1;CD69;VIM;NES;FOLR1;HLA-DRB1
Cholangiocarcinoma;48/455;1,06457607872017e-05;0,000231002673392192;48;0,105494505494505;SLC22A3;HPGD;MAOA;FLT4;GATA6;PTGS2;MSLN;CXCL5;AQP1;SULT1A1;SOCS3;FCGR3A;MUC1;FCGR3B;EDNRB;SOX17;DMBT1;PODXL;ALOX5;CXCR2;KDR;GPC3;TIMP3;AGR3;MAP3K8;LDLR;ROS1;CD34;IL6R;SGCG;IL33;EDN1;CISH;DAPK1;SCTR;TGFBR2;IL6;CXCL12;CEACAM6;DLC1;SCGB1A1;PECAM1;CLDN18;PPARG;IL6ST;CDO1;CFTR;ITGA9
Congenital arteriovenous malformation;14/66;1,06833271367822e-05;0,000231070027264919;14;0,212121212121212;ACVRL1;EDN1;ETS1;ICAM1;TMEM100;IL6;SOX17;SLPI;GJA5;MGP;PECAM1;TEK;TLR4;ENG
Influenza;58/589;1,10516168789224e-05;0,000238267174190271;58;0,098471986417657;CSF3;ITGAM;HP;PRF1;AREG;CXCL2;DMBT1;LAMP3;MRC1;CD37;IL6R;TRIM22;CAMP;SFTPB;CISH;SFTPD;FOS;RNASE1;CEACAM6;CAT;SERPING1;PPARG;ZMYND10;TLR4;ATF3;CFTR;HLA-DQB1;CES1;RBMS3;SFTPA2;TMPRSS2;GLRX;NLRC4;PTGS2;TFPI;SOCS3;MUC1;S1PR1;CCL2;TPPP;CD55;CD163;JUND;RARRES3;PPBP;KLF6;IL6;NR4A3;BCL6B;HLA-DPB1;FOSB;HLA-DRA;SIGLEC1;SFTPA1;FGFR4;IL7R;HLA-DRB1;PF4
Lewy Body Disease;21/133;1,11110625575716e-05;0,000238781007847812;21;0,157894736842105;EDN1;ACE;SERPINA1;GDF15;LRRK2;F11;AQP4;PTGS2;AGER;AIF1;AQP1;NR4A2;IL6;GRK5;PHYHD1;MYO5C;PECAM1;SOSTDC1;TPPP;A2M;SGCG
Optic Neuritis;11/42;1,12252224944213e-05;0,000240463632029058;11;0,261904761904762;RASL12;HLA-DRB5;IL6;CISH;PLA2G1B;PLA2G2A;CAT;AQP4;HLA-DQA1;HLA-DRB1;HLA-DQB1
Conventional (Clear Cell) Renal Cell Carcinoma;61/631;1,16352936216628e-05;0,000247265141180249;61;0,0966719492868463;BTG2;NCF2;ELN;FLT4;LRRK2;LPCAT1;EDNRB;KDR;TIMP3;SOSTDC1;MAP3K8;ROS1;IL6R;SLC16A4;TGM2;EDN1;DAPK1;GPX3;MIR23A;PRKCE;KRT7;MIR27A;HNF1B;DKK2;LAT2;TGFBR3;KAT2B;ARC;SLC7A7;MMRN1;PECAM1;PPARG;ROR1;FBP1;NNMT;EPAS1;GATA2;PTGS2;AGER;PLAC8;DLL4;SOCS3;MUC1;PDZD2;CXCR1;TSPAN7;GPC3;LDLR;EGR1;CD74;ANGPT1;SUSD2;CAV1;VEGFD;PPBP;OCLN;IL6;CXCL12;TEK;VIM;FERMT2
Respiratory Tract Diseases;13/58;1,16533608669588e-05;0,000247265141180249;13;0,224137931034483;SFTPB;SERPINA1;ACE;SFTPA2;DAPK1;SFTPC;ABCA3;PTGS2;MUC1;ALOX5;NKX2-1;SFTPA1;CFTR
Silicosis;13/58;1,16533608669588e-05;0,000247265141180249;13;0,224137931034483;CPM;EGR1;CHIA;ELN;SLC11A1;SFTPD;PTGS2;MUC1;SCGB1A1;CCL2;CD36;HLA-DRB1;HLA-DQB1
Bronchopulmonary Dysplasia;26/188;1,26377778885206e-05;0,00026730694240546;26;0,138297872340426;SFTPA2;ELN;GATA6;KCNA3;PTGS2;SLC6A4;TSPAN8;SPOCK2;KDR;CTSG;SFTPB;ACE;ANGPT1;ABCA3;SFTPC;SFTPD;IL6;CXCL12;AGTR1;SCGB3A2;CLDN18;PPARG;SFTPA1;SCN4B;TLR4;ENG
Classical Hodgkin's Lymphoma;24/166;1,2684928196726e-05;0,000267460514336628;24;0,144578313253012;CD163;JUND;DUSP1;TIE1;PRF1;CYBB;LPL;FOS;GATA2;ICAM1;DPP4;SOCS3;DOK2;IL6;MUC1;PTPRC;ARHGDIB;IL3RA;HLA-DPB1;HLA-DRA;FOSB;LDLR;ATF3;HLA-DRB1
Chronic Lymphocytic Leukemia;95/1120;1,28864430920284e-05;0,000270857683172572;95;0,0848214285714286;CSRNP1;CSF3;ITGAM;CD83;CSF3R;FLT4;RASGRF1;ITGB2;ITGAL;ETS1;TREM1;ICAM1;AQP1;DOCK11;HPGDS;FCGR3A;ACOXL;ZFP36;FCGR3B;ANPEP;LAMP3;MRC1;KDR;SOSTDC1;CD37;CTSG;HLA-DOA;ROS1;CD34;IL6R;CD53;CD52;EDN1;DUSP1;DAPK1;FOS;SERPINB6;FGR;GPRC5A;BANK1;SFRP5;BTK;PECAM1;IRF8;ROR1;ANG;LCP1;TLR4;HLA-DQB1;KANK2;GPM6A;BCL2A1;CLEC12A;KCNA3;LPL;PRELP;ADRB2;PTGS2;CD1C;SAMHD1;TFPI;DPP4;WIF1;APOH;S1PR1;CCL2;NCKAP1L;CD55;HLA-DQA1;LAIR1;CD74;ACE;JUND;CCL21;RARRES3;CAV1;TNFSF13;NR0B2;NR4A1;IL6;KLF6;RGCC;PTPRC;CXCL12;FCGR2A;NR4A3;HLA-DPB1;ID4;FOSB;MNDA;CD69;VIM;FGFR4;HLA-DRB1;FERMT3
Intracranial Aneurysm;19/114;1,30639573315854e-05;0,000273730730963376;19;0,166666666666667;AOC3;STARD13;EDN1;ACE;SERPINA1;ANGPT1;ELN;HPN;LTBP4;AGER;CTSS;TGFBR2;TGFBR3;IL6;SOX17;TIMP3;CCL2;JDP2;ENG
Varicosity;15/76;1,31904090923048e-05;0,000275519292722442;15;0,197368421052632;JUND;EPAS1;ELN;DPT;FOS;SELE;ICAM1;DLL4;DES;MGP;KDR;TIMP3;CCL2;FOSB;LTA4H
Behcet Syndrome;32/258;1,34654449964575e-05;0,000280050996048652;32;0,124031007751938;CPB2;ITGB2;C4BPA;ADARB1;ITGAL;AREG;ETS1;TREM1;ICAM1;SLC6A4;APOH;CXCR2;CCL2;CCR1;CCL23;ACE;VWF;MIR23A;SLC11A1;ADA2;HLA-E;TGFBR3;IL6;CAT;BTK;HLA-DPB1;IRF8;CD69;GAS6;TLR4;HLA-DRB1;HLA-DQB1
